,femalestar,malestar,femalerasi,malerasi,motha porutham,target
0,3,3,5,7,6,0
1,3,7,5,7,7,0
2,3,10,5,7,6,0
3,3,11,5,9,5,0
4,3,25,5,9,7,0
5,3,14,5,9,5,0
6,3,15,5,8,4,1
7,3,28,5,8,5,0
8,3,17,5,8,5,0
9,3,18,5,2,6,0
10,3,23,5,2,7,0
11,3,6,5,2,0,0
12,3,13,5,10,0,0
13,3,20,5,10,8,0
14,3,33,5,10,7,0
15,3,34,5,3,5,1
16,3,2,5,3,6,0
17,3,8,5,3,5,0
18,3,9,5,11,7,0
19,3,27,5,11,7,0
20,3,35,5,11,8,0
21,3,36,5,12,8,0
22,3,1,5,12,8,1
23,3,12,5,12,0,1
24,3,16,5,1,0,0
25,3,19,5,1,8,1
26,3,30,5,1,7,0
27,3,31,5,5,7,1
28,3,29,5,5,9,0
29,3,4,5,5,7,1
30,3,5,5,4,7,1
31,3,26,5,4,8,1
32,3,21,5,4,8,0
33,3,22,5,6,8,0
34,3,32,5,6,8,1
35,3,24,5,6,0,0
36,7,3,5,7,8,0
37,7,7,5,7,0,1
38,7,10,5,7,7,0
39,7,11,5,9,6,0
40,7,25,5,9,5,0
41,7,14,5,9,7,0
42,7,15,5,8,6,0
43,7,28,5,8,4,0
44,7,17,5,8,5,0
45,7,18,5,2,6,0
46,7,23,5,2,0,0
47,7,6,5,2,7,0
48,7,13,5,10,8,0
49,7,20,5,10,0,0
50,7,33,5,10,8,1
51,7,34,5,3,6,0
52,7,2,5,3,5,0
53,7,8,5,3,7,0
54,7,9,5,11,9,0
55,7,27,5,11,7,0
56,7,35,5,11,8,1
57,7,36,5,12,8,1
58,7,1,5,12,0,0
59,7,12,5,12,8,1
60,7,16,5,1,7,1
61,7,19,5,1,0,0
62,7,30,5,1,8,1
63,7,31,5,5,8,1
64,7,29,5,5,8,1
65,7,4,5,5,8,1
66,7,5,5,4,8,1
67,7,26,5,4,7,0
68,7,21,5,4,7,1
69,7,22,5,6,7,1
70,7,32,5,6,0,0
71,7,24,5,6,8,0
72,10,3,5,7,7,0
73,10,7,5,7,7,0
74,10,10,5,7,6,1
75,10,11,5,9,5,0
76,10,25,5,9,5,0
77,10,14,5,9,4,0
78,10,15,5,8,3,0
79,10,28,5,8,5,0
80,10,17,5,8,0,1
81,10,18,5,2,0,1
82,10,23,5,2,5,1
83,10,6,5,2,6,0
84,10,13,5,10,8,0
85,10,20,5,10,7,0
86,10,33,5,10,0,0
87,10,34,5,3,0,1
88,10,2,5,3,5,0
89,10,8,5,3,5,0
90,10,9,5,11,7,0
91,10,27,5,11,8,1
92,10,35,5,11,0,1
93,10,36,5,12,0,1
94,10,1,5,12,7,1
95,10,12,5,12,8,0
96,10,16,5,1,8,0
97,10,19,5,1,6,1
98,10,30,5,1,0,0
99,10,31,5,5,0,1
100,10,29,5,5,6,1
101,10,4,5,5,7,0
102,10,5,5,4,7,0
103,10,26,5,4,9,1
104,10,21,5,4,0,1
105,10,22,5,6,0,1
106,10,32,5,6,7,1
107,10,24,5,6,7,0
108,11,3,9,7,7,0
109,11,7,9,7,7,1
110,11,10,9,7,6,0
111,11,11,9,9,6,1
112,11,25,9,9,6,0
113,11,14,9,9,5,0
114,11,15,9,8,4,0
115,11,28,9,8,6,0
116,11,17,9,8,0,0
117,11,18,9,2,0,0
118,11,23,9,2,5,0
119,11,6,9,2,6,0
120,11,13,9,10,6,0
121,11,20,9,10,5,1
122,11,33,9,10,0,0
123,11,34,9,3,0,1
124,11,2,9,3,6,0
125,11,8,9,3,6,0
126,11,9,9,11,8,0
127,11,27,9,11,8,1
128,11,35,9,11,0,1
129,11,36,9,12,0,0
130,11,1,9,12,7,0
131,11,12,9,12,8,0
132,11,16,9,1,7,0
133,11,19,9,1,5,1
134,11,30,9,1,0,1
135,11,31,9,5,0,1
136,11,29,9,5,6,1
137,11,4,9,5,7,0
138,11,5,9,4,7,0
139,11,26,9,4,9,1
140,11,21,9,4,0,1
141,11,22,9,6,0,1
142,11,32,9,6,7,1
143,11,24,9,6,7,0
144,25,3,9,7,8,0
145,25,7,9,7,8,1
146,25,10,9,7,8,0
147,25,11,9,9,8,0
148,25,25,9,9,6,0
149,25,14,9,9,7,0
150,25,15,9,8,6,0
151,25,28,9,8,0,0
152,25,17,9,8,7,0
153,25,18,9,2,7,0
154,25,23,9,2,5,0
155,25,6,9,2,6,0
156,25,13,9,10,4,1
157,25,20,9,10,5,0
158,25,33,9,10,6,1
159,25,34,9,3,6,0
160,25,2,9,3,0,0
161,25,8,9,3,7,0
162,25,9,9,11,8,0
163,25,27,9,11,0,1
164,25,35,9,11,9,0
165,25,36,9,12,9,0
166,25,1,9,12,7,0
167,25,12,9,12,8,0
168,25,16,9,1,7,1
169,25,19,9,1,7,0
170,25,30,9,1,7,1
171,25,31,9,5,7,1
172,25,29,9,5,0,0
173,25,4,9,5,8,1
174,25,5,9,4,8,1
175,25,26,9,4,0,1
176,25,21,9,4,9,1
177,25,22,9,6,8,1
178,25,32,9,6,7,1
179,25,24,9,6,8,1
180,14,3,9,7,8,1
181,14,7,9,7,8,0
182,14,10,9,7,8,1
183,14,11,9,9,8,0
184,14,25,9,9,8,0
185,14,14,9,9,6,1
186,14,15,9,8,6,0
187,14,28,9,8,6,0
188,14,17,9,8,5,0
189,14,18,9,2,5,0
190,14,23,9,2,7,0
191,14,6,9,2,5,0
192,14,13,9,10,5,1
193,14,20,9,10,5,1
194,14,33,9,10,7,0
195,14,34,9,3,7,0
196,14,2,9,3,7,0
197,14,8,9,3,0,1
198,14,9,9,11,0,1
199,14,27,9,11,7,0
200,14,35,9,11,7,1
201,14,36,9,12,7,0
202,14,1,9,12,9,0
203,14,12,9,12,7,0
204,14,16,9,1,7,1
205,14,19,9,1,7,1
206,14,30,9,1,7,0
207,14,31,9,5,8,0
208,14,29,9,5,8,1
209,14,4,9,5,0,1
210,14,5,9,4,0,1
211,14,26,9,4,8,1
212,14,21,9,4,7,1
213,14,22,9,6,7,1
214,14,32,9,6,9,1
215,14,24,9,6,7,1
216,15,3,8,7,8,1
217,15,7,8,7,8,1
218,15,10,8,7,8,0
219,15,11,8,9,8,1
220,15,25,8,9,8,1
221,15,14,8,9,6,0
222,15,15,8,8,6,0
223,15,28,8,8,7,1
224,15,17,8,8,6,0
225,15,18,8,2,4,0
226,15,23,8,2,6,0
227,15,6,8,2,4,0
228,15,13,8,10,5,0
229,15,20,8,10,5,0
230,15,33,8,10,7,1
231,15,34,8,3,8,1
232,15,2,8,3,8,1
233,15,8,8,3,0,0
234,15,9,8,11,0,0
235,15,27,8,11,7,1
236,15,35,8,11,6,0
237,15,36,8,12,6,0
238,15,1,8,12,8,1
239,15,12,8,12,6,0
240,15,16,8,1,8,1
241,15,19,8,1,8,1
242,15,30,8,1,8,1
243,15,31,8,5,7,1
244,15,29,8,5,7,1
245,15,4,8,5,0,0
246,15,5,8,4,0,0
247,15,26,8,4,8,1
248,15,21,8,4,7,1
249,15,22,8,6,7,1
250,15,32,8,6,9,1
251,15,24,8,6,7,1
252,28,3,8,7,7,1
253,28,7,8,7,8,1
254,28,10,8,7,8,1
255,28,11,8,9,8,1
256,28,25,8,9,0,0
257,28,14,8,9,8,1
258,28,15,8,8,8,1
259,28,28,8,8,6,0
260,28,17,8,8,6,0
261,28,18,8,2,4,0
262,28,23,8,2,4,0
263,28,6,8,2,5,0
264,28,13,8,10,5,0
265,28,20,8,10,6,0
266,28,33,8,10,6,0
267,28,34,8,3,7,1
268,28,2,8,3,0,0
269,28,8,8,3,7,1
270,28,9,8,11,7,1
271,28,27,8,11,0,0
272,28,35,8,11,7,1
273,28,36,8,12,7,1
274,28,1,8,12,5,0
275,28,12,8,12,7,1
276,28,16,8,1,7,1
277,28,19,8,1,8,1
278,28,30,8,1,8,1
279,28,31,8,5,7,1
280,28,29,8,5,0,0
281,28,4,8,5,7,1
282,28,5,8,4,8,1
283,28,26,8,4,0,0
284,28,21,8,4,8,1
285,28,22,8,6,8,1
286,28,32,8,6,7,1
287,28,24,8,6,9,1
288,17,3,8,7,9,1
289,17,7,8,7,7,1
290,17,10,8,7,0,0
291,17,11,8,9,0,0
292,17,25,8,9,8,1
293,17,14,8,9,8,1
294,17,15,8,8,8,1
295,17,28,8,8,7,1
296,17,17,8,8,6,0
297,17,18,8,2,4,0
298,17,23,8,2,5,0
299,17,6,8,2,4,0
300,17,13,8,10,6,0
301,17,20,8,10,3,0
302,17,33,8,10,0,0
303,17,34,8,3,0,0
304,17,2,8,3,7,1
305,17,8,8,3,8,1
306,17,9,8,11,7,1
307,17,27,8,11,7,1
308,17,35,8,11,0,0
309,17,36,8,12,0,0
310,17,1,8,12,7,1
311,17,12,8,12,6,0
312,17,16,8,1,8,1
313,17,19,8,1,7,1
314,17,30,8,1,0,0
315,17,31,8,5,0,0
316,17,29,8,5,7,1
317,17,4,8,5,7,1
318,17,5,8,4,8,1
319,17,26,8,4,8,1
320,17,21,8,4,0,0
321,17,22,8,6,0,0
322,17,32,8,6,9,1
323,17,24,8,6,7,1
324,18,3,2,7,9,1
325,18,7,2,7,7,1
326,18,10,2,7,0,0
327,18,11,2,9,0,0
328,18,25,2,9,8,1
329,18,14,2,9,8,1
330,18,15,2,8,8,1
331,18,28,2,8,7,1
332,18,17,2,8,6,0
333,18,18,2,2,6,0
334,18,23,2,2,7,1
335,18,6,2,2,6,0
336,18,13,2,10,6,0
337,18,20,2,10,3,0
338,18,33,2,10,0,0
339,18,34,2,3,0,0
340,18,2,2,3,6,0
341,18,8,2,3,7,1
342,18,9,2,11,7,1
343,18,27,2,11,7,1
344,18,35,2,11,0,0
345,18,36,2,12,0,0
346,18,1,2,12,8,1
347,18,12,2,12,7,1
348,18,16,2,1,8,1
349,18,19,2,1,7,1
350,18,30,2,1,0,0
351,18,31,2,5,0,0
352,18,29,2,5,8,1
353,18,4,2,5,8,1
354,18,5,2,4,7,1
355,18,26,2,4,7,1
356,18,21,2,4,0,0
357,18,22,2,6,0,0
358,18,32,2,6,8,1
359,18,24,2,6,7,1
360,23,3,2,7,7,1
361,23,7,2,7,0,0
362,23,10,2,7,7,1
363,23,11,2,9,7,1
364,23,25,2,9,8,1
365,23,14,2,9,8,1
366,23,15,2,8,8,1
367,23,28,2,8,8,1
368,23,17,2,8,8,1
369,23,18,2,2,8,1
370,23,23,2,2,6,0
371,23,6,2,2,7,1
372,23,13,2,10,5,0
373,23,20,2,10,0,0
374,23,33,2,10,5,0
375,23,34,2,3,5,0
376,23,2,2,3,6,0
377,23,8,2,3,6,0
378,23,9,2,11,6,0
379,23,27,2,11,7,1
380,23,35,2,11,7,1
381,23,36,2,12,8,1
382,23,1,2,12,0,0
383,23,12,2,12,8,1
384,23,16,2,1,7,1
385,23,19,2,1,0,0
386,23,30,2,1,8,1
387,23,31,2,5,8,1
388,23,29,2,5,7,1
389,23,4,2,5,7,1
390,23,5,2,4,7,1
391,23,26,2,4,7,1
392,23,21,2,4,7,1
393,23,22,2,6,8,1
394,23,32,2,6,0,0
395,23,24,2,6,8,1
396,6,3,2,7,0,0
397,6,7,2,7,6,0
398,6,10,2,7,9,1
399,6,11,2,9,9,1
400,6,25,2,9,6,0
401,6,14,2,9,7,1
402,6,15,2,8,7,1
403,6,28,2,8,6,0
404,6,17,2,8,7,1
405,6,18,2,2,7,1
406,6,23,2,2,7,1
407,6,6,2,2,0,0
408,6,13,2,10,0,0
409,6,20,2,10,3,0
410,6,33,2,10,6,0
411,6,34,2,3,6,0
412,6,2,2,3,4,0
413,6,8,2,3,6,0
414,6,9,2,11,6,0
415,6,27,2,11,5,0
416,6,35,2,11,7,1
417,6,36,2,12,8,1
418,6,1,2,12,7,1
419,6,12,2,12,0,0
420,6,16,2,1,0,0
421,6,19,2,1,6,0
422,6,30,2,1,8,1
423,6,31,2,5,8,1
424,6,29,2,5,6,0
425,6,4,2,5,8,1
426,6,5,2,4,7,1
427,6,26,2,4,7,1
428,6,21,2,4,6,0
429,6,22,2,6,7,1
430,6,32,2,6,7,1
431,6,24,2,6,0,0
432,13,3,10,7,0,0
433,13,7,10,7,7,1
434,13,10,10,7,7,1
435,13,11,10,9,6,0
436,13,25,10,9,6,0
437,13,14,10,9,4,0
438,13,15,10,8,5,0
439,13,28,10,8,7,1
440,13,17,10,8,6,0
441,13,18,10,2,7,1
442,13,23,10,2,7,1
443,13,6,10,2,0,0
444,13,13,10,10,6,0
445,13,20,10,10,6,0
446,13,33,10,10,5,0
447,13,34,10,3,4,0
448,13,2,10,3,6,0
449,13,8,10,3,5,0
450,13,9,10,11,4,0
451,13,27,10,11,4,0
452,13,35,10,11,5,0
453,13,36,10,12,6,0
454,13,1,10,12,6,0
455,13,12,10,12,0,0
456,13,16,10,1,0,0
457,13,19,10,1,6,0
458,13,30,10,1,5,0
459,13,31,10,5,5,0
460,13,29,10,5,7,1
461,13,4,10,5,6,0
462,13,5,10,4,6,0
463,13,26,10,4,7,1
464,13,21,10,4,6,0
465,13,22,10,6,6,0
466,13,32,10,6,6,0
467,13,24,10,6,0,0
468,20,3,10,7,8,1
469,20,7,10,7,0,0
470,20,10,10,7,8,1
471,20,11,10,9,7,1
472,20,25,10,9,5,0
473,20,14,10,9,7,1
474,20,15,10,8,8,1
475,20,28,10,8,7,1
476,20,17,10,8,7,1
477,20,18,10,2,7,1
478,20,23,10,2,0,0
479,20,6,10,2,7,1
480,20,13,10,10,8,1
481,20,20,10,10,0,0
482,20,33,10,10,7,1
483,20,34,10,3,6,0
484,20,2,10,3,5,0
485,20,8,10,3,6,0
486,20,9,10,11,6,0
487,20,27,10,11,4,0
488,20,35,10,11,5,0
489,20,36,10,12,6,0
490,20,1,10,12,0,0
491,20,12,10,12,7,1
492,20,16,10,1,7,1
493,20,19,10,1,0,0
494,20,30,10,1,7,1
495,20,31,10,5,7,1
496,20,29,10,5,6,0
497,20,4,10,5,8,1
498,20,5,10,4,8,1
499,20,26,10,4,6,0
500,20,21,10,4,7,1
501,20,22,10,6,7,1
502,20,32,10,6,0,0
503,20,24,10,6,7,1
504,33,3,10,7,8,1
505,33,7,10,7,8,1
506,33,10,10,7,0,0
507,33,11,10,9,0,0
508,33,25,10,9,7,1
509,33,14,10,9,6,0
510,33,15,10,8,7,1
511,33,28,10,8,9,1
512,33,17,10,8,0,0
513,33,18,10,2,0,0
514,33,23,10,2,8,1
515,33,6,10,2,8,1
516,33,13,10,10,8,1
517,33,20,10,10,8,1
518,33,33,10,10,6,0
519,33,34,10,3,5,0
520,33,2,10,3,6,0
521,33,8,10,3,4,0
522,33,9,10,11,3,0
523,33,27,10,11,6,0
524,33,35,10,11,0,0
525,33,36,10,12,0,0
526,33,1,10,12,6,0
527,33,12,10,12,6,0
528,33,16,10,1,7,1
529,33,19,10,1,6,0
530,33,30,10,1,0,0
531,33,31,10,5,0,0
532,33,29,10,5,7,1
533,33,4,10,5,6,0
534,33,5,10,4,6,0
535,33,26,10,4,8,1
536,33,21,10,4,0,0
537,33,22,10,6,0,0
538,33,32,10,6,7,1
539,33,24,10,6,7,1
540,34,3,3,7,7,1
541,34,7,3,7,7,1
542,34,10,3,7,0,0
543,34,11,3,9,0,0
544,34,25,3,9,9,1
545,34,14,3,9,8,1
546,34,15,3,8,8,1
547,34,28,3,8,10,1
548,34,17,3,8,0,0
549,34,18,3,2,0,0
550,34,23,3,2,7,1
551,34,6,3,2,7,1
552,34,13,3,10,8,1
553,34,20,3,10,8,1
554,34,33,3,10,6,0
555,34,34,3,3,6,0
556,34,2,3,3,7,1
557,34,8,3,3,6,0
558,34,9,3,11,4,0
559,34,27,3,11,7,1
560,34,35,3,11,0,0
561,34,36,3,12,0,0
562,34,1,3,12,6,0
563,34,12,3,12,6,0
564,34,16,3,1,7,1
565,34,19,3,1,7,1
566,34,30,3,1,0,0
567,34,31,3,5,0,0
568,34,29,3,5,7,1
569,34,4,3,5,6,0
570,34,5,3,4,5,0
571,34,26,3,4,8,1
572,34,21,3,4,0,0
573,34,22,3,6,0,0
574,34,32,3,6,9,1
575,34,24,3,6,9,1
576,2,3,3,7,6,0
577,2,7,3,7,7,1
578,2,10,3,7,7,1
579,2,11,3,9,9,1
580,2,25,3,9,0,0
581,2,14,3,9,9,1
582,2,15,3,8,8,1
583,2,28,3,8,0,0
584,2,17,3,8,10,1
585,2,18,3,2,8,1
586,2,23,3,2,6,0
587,2,6,3,2,7,1
588,2,13,3,10,8,1
589,2,20,3,10,8,1
590,2,33,3,10,8,1
591,2,34,3,3,8,1
592,2,2,3,3,6,0
593,2,8,3,3,7,1
594,2,9,3,11,6,0
595,2,27,3,11,0,0
596,2,35,3,11,7,1
597,2,36,3,12,7,1
598,2,1,3,12,5,0
599,2,12,3,12,6,0
600,2,16,3,1,5,0
601,2,19,3,1,7,1
602,2,30,3,1,7,1
603,2,31,3,5,7,1
604,2,29,3,5,0,0
605,2,4,3,5,7,1
606,2,5,3,4,6,0
607,2,26,3,4,0,0
608,2,21,3,4,8,1
609,2,22,3,6,10,1
610,2,32,3,6,8,1
611,2,24,3,6,9,1
612,8,3,3,7,6,0
613,8,7,3,7,6,0
614,8,10,3,7,6,0
615,8,11,3,9,9,1
616,8,25,3,9,8,1
617,8,14,3,9,0,0
618,8,15,3,8,0,0
619,8,28,3,8,8,1
620,8,17,3,8,6,0
621,8,18,3,2,5,0
622,8,23,3,2,7,1
623,8,6,3,2,6,0
624,8,13,3,10,8,1
625,8,20,3,10,7,1
626,8,33,3,10,6,0
627,8,34,3,3,6,0
628,8,2,3,3,7,1
629,8,8,3,3,0,0
630,8,9,3,11,0,0
631,8,27,3,11,5,0
632,8,35,3,11,5,0
633,8,36,3,12,5,0
634,8,1,3,12,6,0
635,8,12,3,12,5,0
636,8,16,3,1,6,0
637,8,19,3,1,5,0
638,8,30,3,1,5,0
639,8,31,3,5,5,0
640,8,29,3,5,6,0
641,8,4,3,5,0,0
642,8,5,3,4,0,0
643,8,26,3,4,7,1
644,8,21,3,4,5,0
645,8,22,3,6,7,1
646,8,32,3,6,8,1
647,8,24,3,6,8,1
648,9,3,11,7,7,1
649,9,7,11,7,7,1
650,9,10,11,7,8,1
651,9,11,11,9,7,1
652,9,25,11,9,6,0
653,9,14,11,9,0,0
654,9,15,11,8,0,0
655,9,28,11,8,7,1
656,9,17,11,8,6,0
657,9,18,11,2,5,0
658,9,23,11,2,7,1
659,9,6,11,2,6,0
