,femalestar,malestar,femalerasi,malerasi,motha porutham,target
660,9,13,11,10,7,1
661,9,20,11,10,6,0
662,9,33,11,10,5,0
663,9,34,11,3,6,0
664,9,2,11,3,7,1
665,9,8,11,3,0,0
666,9,9,11,11,0,0
667,9,27,11,11,6,0
668,9,35,11,11,6,0
669,9,36,11,12,5,0
670,9,1,11,12,6,0
671,9,12,11,12,5,0
672,9,16,11,1,6,0
673,9,19,11,1,5,0
674,9,30,11,1,5,0
675,9,31,11,5,6,0
676,9,29,11,5,7,1
677,9,4,11,5,0,0
678,9,5,11,4,0,0
679,9,26,11,4,7,1
680,9,21,11,4,5,0
681,9,22,11,6,5,0
682,9,32,11,6,5,0
683,9,24,11,6,5,0
684,27,3,11,7,6,0
685,27,7,11,7,8,1
686,27,10,11,7,7,1
687,27,11,11,9,6,0
688,27,25,11,9,0,0
689,27,14,11,9,7,1
690,27,15,11,8,8,1
691,27,28,11,8,0,0
692,27,17,11,8,8,1
693,27,18,11,2,7,1
694,27,23,11,2,6,0
695,27,6,11,2,8,1
696,27,13,11,10,6,0
697,27,20,11,10,7,1
698,27,33,11,10,7,1
699,27,34,11,3,7,1
700,27,2,11,3,0,0
701,27,8,11,3,8,1
702,27,9,11,11,8,1
703,27,27,11,11,0,0
704,27,35,11,11,7,1
705,27,36,11,12,6,0
706,27,1,11,12,5,0
707,27,12,11,12,7,1
708,27,16,11,1,5,0
709,27,19,11,1,6,0
710,27,30,11,1,6,0
711,27,31,11,5,7,1
712,27,29,11,5,0,0
713,27,4,11,5,8,1
714,27,5,11,4,7,1
715,27,26,11,4,0,0
716,27,21,11,4,7,1
717,27,22,11,6,7,1
718,27,32,11,6,6,0
719,27,24,11,6,8,1
720,35,3,11,7,8,1
721,35,7,11,7,6,0
722,35,10,11,7,0,0
723,35,11,11,9,0,0
724,35,25,11,9,6,0
725,35,14,11,9,6,0
726,35,15,11,8,7,1
727,35,28,11,8,7,1
728,35,17,11,8,0,0
729,35,18,11,2,0,0
730,35,23,11,2,6,0
731,35,6,11,2,6,0
732,35,13,11,10,8,1
733,35,20,11,10,5,0
734,35,33,11,10,0,0
735,35,34,11,3,0,0
736,35,2,11,3,7,1
737,35,8,11,3,8,1
738,35,9,11,11,8,1
739,35,27,11,11,7,1
740,35,35,11,11,0,0
741,35,36,11,12,0,0
742,35,1,11,12,5,0
743,35,12,11,12,5,0
744,35,16,11,1,7,1
745,35,19,11,1,4,0
746,35,30,11,1,0,0
747,35,31,11,5,0,0
748,35,29,11,5,7,1
749,35,4,11,5,8,1
750,35,5,11,4,7,1
751,35,26,11,4,7,1
752,35,21,11,4,0,0
753,35,22,11,6,0,0
754,35,32,11,6,5,0
755,35,24,11,6,5,0
756,36,3,12,7,7,1
757,36,7,12,7,5,0
758,36,10,12,7,0,0
759,36,11,12,9,0,0
760,36,25,12,9,7,1
761,36,14,12,9,7,1
762,36,15,12,8,5,0
763,36,28,12,8,5,0
764,36,17,12,8,0,0
765,36,18,12,2,0,0
766,36,23,12,2,8,1
767,36,6,12,2,8,1
768,36,13,12,10,10,1
769,36,20,12,10,6,0
770,36,33,12,10,0,0
771,36,34,12,3,0,0
772,36,2,12,3,7,1
773,36,8,12,3,8,1
774,36,9,12,11,9,1
775,36,27,12,11,7,1
776,36,35,12,11,0,0
777,36,36,12,12,0,0
778,36,1,12,12,6,0
779,36,12,12,12,6,0
780,36,16,12,1,7,1
781,36,19,12,1,4,0
782,36,30,12,1,0,0
783,36,31,12,5,0,0
784,36,29,12,5,5,0
785,36,4,12,5,7,1
786,36,5,12,4,7,1
787,36,26,12,4,7,1
788,36,21,12,4,0,0
789,36,22,12,6,0,0
790,36,32,12,6,5,0
791,36,24,12,6,5,0
792,1,3,12,7,6,0
793,1,7,12,7,0,0
794,1,10,12,7,6,0
795,1,11,12,9,7,1
796,1,25,12,9,8,1
797,1,14,12,9,8,1
798,1,15,12,8,6,0
799,1,28,12,8,5,0
800,1,17,12,8,6,0
801,1,18,12,2,9,1
802,1,23,12,2,0,0
803,1,6,12,2,9,1
804,1,13,12,10,7,1
805,1,20,12,10,0,0
806,1,33,12,10,7,1
807,1,34,12,3,7,1
808,1,2,12,3,8,1
809,1,8,12,3,8,1
810,1,9,12,11,8,1
811,1,27,12,11,8,1
812,1,35,12,11,8,1
813,1,36,12,12,8,1
814,1,1,12,12,0,0
815,1,12,12,12,7,1
816,1,16,12,1,4,0
817,1,19,12,1,0,0
818,1,30,12,1,5,0
819,1,31,12,5,5,0
820,1,29,12,5,6,0
821,1,4,12,5,6,0
822,1,5,12,4,6,0
823,1,26,12,4,7,1
824,1,21,12,4,7,1
825,1,22,12,6,7,1
826,1,32,12,6,0,0
827,1,24,12,6,7,1
828,12,3,12,7,0,0
829,12,7,12,7,5,0
830,12,10,12,7,8,1
831,12,11,12,9,9,1
832,12,25,12,9,6,0
833,12,14,12,9,6,0
834,12,15,12,8,4,0
835,12,28,12,8,4,0
836,12,17,12,8,5,0
837,12,18,12,2,8,1
838,12,23,12,2,8,1
839,12,6,12,2,0,0
840,12,13,12,10,0,0
841,12,20,12,10,6,0
842,12,33,12,10,8,1
843,12,34,12,3,8,1
844,12,2,12,3,6,0
845,12,8,12,3,8,1
846,12,9,12,11,8,1
847,12,27,12,11,7,1
848,12,35,12,11,8,1
849,12,36,12,12,8,1
850,12,1,12,12,7,1
851,12,12,12,12,0,0
852,12,16,12,1,0,0
853,12,19,12,1,4,0
854,12,30,12,1,6,0
855,12,31,12,5,6,0
856,12,29,12,5,4,0
857,12,4,12,5,6,0
858,12,5,12,4,6,0
859,12,26,12,4,6,0
860,12,21,12,4,5,0
861,12,22,12,6,6,0
862,12,32,12,6,5,0
863,12,24,12,6,0,0
864,16,3,1,7,0,0
865,16,7,1,7,6,0
866,16,10,1,7,6,0
867,16,11,1,9,5,0
868,16,25,1,9,6,0
869,16,14,1,9,4,0
870,16,15,1,8,5,0
871,16,28,1,8,6,0
872,16,17,1,8,5,0
873,16,18,1,2,5,0
874,16,23,1,2,7,1
875,16,6,1,2,0,0
876,16,13,1,10,0,0
877,16,20,1,10,7,1
878,16,33,1,10,6,0
879,16,34,1,3,5,0
880,16,2,1,3,8,1
881,16,8,1,3,6,0
882,16,9,1,11,6,0
883,16,27,1,11,6,0
884,16,35,1,11,7,1
885,16,36,1,12,8,1
886,16,1,1,12,6,0
887,16,12,1,12,0,0
888,16,16,1,1,0,0
889,16,19,1,1,6,0
890,16,30,1,1,5,0
891,16,31,1,5,4,0
892,16,29,1,5,6,0
893,16,4,1,5,5,0
894,16,5,1,4,5,0
895,16,26,1,4,6,0
896,16,21,1,4,5,0
897,16,22,1,6,6,0
898,16,32,1,6,7,1
899,16,24,1,6,0,0
900,19,3,1,7,7,1
901,19,7,1,7,0,0
902,19,10,1,7,6,0
903,19,11,1,9,5,0
904,19,25,1,9,5,0
905,19,14,1,9,7,1
906,19,15,1,8,8,1
907,19,28,1,8,6,0
908,19,17,1,8,7,1
909,19,18,1,2,7,1
910,19,23,1,2,0,0
911,19,6,1,2,7,1
912,19,13,1,10,8,1
913,19,20,1,10,0,0
914,19,33,1,10,8,1
915,19,34,1,3,7,1
916,19,2,1,3,6,0
917,19,8,1,3,8,1
918,19,9,1,11,8,1
919,19,27,1,11,6,0
920,19,35,1,11,7,1
921,19,36,1,12,8,1
922,19,1,1,12,0,0
923,19,12,1,12,8,1
924,19,16,1,1,5,0
925,19,19,1,1,0,0
926,19,30,1,1,7,1
927,19,31,1,5,6,0
928,19,29,1,5,5,0
929,19,4,1,5,7,1
930,19,5,1,4,7,1
931,19,26,1,4,5,0
932,19,21,1,4,6,0
933,19,22,1,6,7,1
934,19,32,1,6,0,0
935,19,24,1,6,8,1
936,30,3,1,7,7,1
937,30,7,1,7,7,1
938,30,10,1,7,0,0
939,30,11,1,9,0,0
940,30,25,1,9,6,0
941,30,14,1,9,5,0
942,30,15,1,8,6,0
943,30,28,1,8,8,1
944,30,17,1,8,0,0
945,30,18,1,2,0,0
946,30,23,1,2,7,1
947,30,6,1,2,7,1
948,30,13,1,10,8,1
949,30,20,1,10,8,1
950,30,33,1,10,0,0
951,30,34,1,3,0,0
952,30,2,1,3,7,1
953,30,8,1,3,5,0
954,30,9,1,11,5,0
955,30,27,1,11,8,1
956,30,35,1,11,0,0
957,30,36,1,12,0,0
958,30,1,1,12,8,1
959,30,12,1,12,8,1
960,30,16,1,1,8,1
961,30,19,1,1,8,1
962,30,30,1,1,6,0
963,30,31,1,5,6,0
964,30,29,1,5,6,0
965,30,4,1,5,5,0
966,30,5,1,4,5,0
967,30,26,1,4,7,1
968,30,21,1,4,0,0
969,30,22,1,6,0,0
970,30,32,1,6,7,1
971,30,24,1,6,7,1
972,31,3,6,7,6,0
973,31,7,6,7,6,0
974,31,10,6,7,0,0
975,31,11,6,9,0,0
976,31,25,6,9,7,1
977,31,14,6,9,6,0
978,31,15,6,8,6,0
979,31,28,6,8,8,1
980,31,17,6,8,0,0
981,31,18,6,2,0,0
982,31,23,6,2,7,1
983,31,6,6,2,7,1
984,31,13,6,10,6,0
985,31,20,6,10,6,0
986,31,33,6,10,0,0
987,31,34,6,3,0,0
988,31,2,6,3,8,1
989,31,8,6,3,6,0
990,31,9,6,11,6,0
991,31,27,6,11,9,1
992,31,35,6,11,0,0
993,31,36,6,12,0,0
994,31,1,6,12,7,1
995,31,12,6,12,7,1
996,31,16,6,1,8,1
997,31,19,6,1,8,1
998,31,30,6,1,6,0
999,31,31,6,5,6,0
1000,31,29,6,5,7,1
1001,31,4,6,5,6,0
1002,31,5,6,4,6,0
1003,31,26,6,4,8,1
1004,31,21,6,4,0,0
1005,31,22,6,6,0,0
1006,31,32,6,6,6,0
1007,31,24,6,6,6,0
1008,29,3,6,7,5,0
1009,29,7,6,7,6,0
1010,29,10,6,7,5,0
1011,29,11,6,9,6,0
1012,29,25,6,9,0,0
1013,29,14,6,9,7,1
1014,29,15,6,8,7,1
1015,29,28,6,8,0,0
1016,29,17,6,8,8,1
1017,29,18,6,2,8,1
1018,29,23,6,2,5,0
1019,29,6,6,2,7,1
1020,29,13,6,10,6,0
1021,29,20,6,10,6,0
1022,29,33,6,10,6,0
1023,29,34,6,3,8,1
1024,29,2,6,3,0,0
1025,29,8,6,3,8,1
1026,29,9,6,11,8,1
1027,29,27,6,11,0,0
1028,29,35,6,11,9,1
1029,29,36,6,12,8,1
1030,29,1,6,12,6,0
1031,29,12,6,12,7,1
1032,29,16,6,1,8,1
1033,29,19,6,1,8,1
1034,29,30,6,1,8,1
1035,29,31,6,5,8,1
1036,29,29,6,5,6,0
1037,29,4,6,5,7,1
1038,29,5,6,4,7,1
1039,29,26,6,4,0,0
1040,29,21,6,4,9,1
1041,29,22,6,6,7,1
1042,29,32,6,6,5,0
1043,29,24,6,6,6,0
1044,4,3,6,7,4,0
1045,4,7,6,7,3,0
1046,4,10,6,7,6,0
1047,4,11,6,9,6,0
1048,4,25,6,9,6,0
1049,4,14,6,9,0,0
1050,4,15,6,8,0,0
1051,4,28,6,8,6,0
1052,4,17,6,8,5,0
1053,4,18,6,2,5,0
1054,4,23,6,2,7,1
1055,4,6,6,2,6,0
1056,4,13,6,10,6,0
1057,4,20,6,10,5,0
1058,4,33,6,10,5,0
1059,4,34,6,3,8,1
1060,4,2,6,3,7,1
1061,4,8,6,3,0,0
1062,4,9,6,11,0,0
1063,4,27,6,11,7,1
1064,4,35,6,11,7,1
1065,4,36,6,12,7,1
1066,4,1,6,12,7,1
1067,4,12,6,12,6,0
1068,4,16,6,1,8,1
1069,4,19,6,1,7,1
1070,4,30,6,1,7,1
1071,4,31,6,5,8,1
1072,4,29,6,5,7,1
1073,4,4,6,5,0,0
1074,4,5,6,4,0,0
1075,4,26,6,4,7,1
1076,4,21,6,4,5,0
1077,4,22,6,6,4,0
1078,4,32,6,6,6,0
1079,4,24,6,6,3,0
1080,5,3,4,7,4,0
1081,5,7,4,7,3,0
1082,5,10,4,7,6,0
1083,5,11,4,9,7,1
1084,5,25,4,9,6,0
1085,5,14,4,9,0,0
1086,5,15,4,8,0,0
1087,5,28,4,8,6,0
1088,5,17,4,8,5,0
1089,5,18,4,2,4,0
1090,5,23,4,2,6,0
1091,5,6,4,2,5,0
1092,5,13,4,10,7,1
1093,5,20,4,10,6,0
1094,5,33,4,10,6,0
1095,5,34,4,3,6,0
1096,5,2,4,3,6,0
1097,5,8,4,3,0,0
1098,5,9,4,11,0,0
1099,5,27,4,11,7,1
1100,5,35,4,11,7,1
1101,5,36,4,12,6,0
1102,5,1,4,12,7,1
1103,5,12,4,12,6,0
1104,5,16,4,1,8,1
1105,5,19,4,1,6,0
1106,5,30,4,1,7,1
1107,5,31,4,5,8,1
1108,5,29,4,5,7,1
1109,5,4,4,5,0,0
1110,5,5,4,4,0,0
1111,5,26,4,4,7,1
1112,5,21,4,4,5,0
1113,5,22,4,6,5,0
1114,5,32,4,6,7,1
1115,5,24,4,6,4,0
1116,26,3,4,7,3,0
1117,26,7,4,7,4,0
1118,26,10,4,7,5,0
1119,26,11,4,9,6,0
1120,26,25,4,9,0,0
1121,26,14,4,9,6,0
1122,26,15,4,8,6,0
1123,26,28,4,8,0,0
1124,26,17,4,8,6,0
1125,26,18,4,2,5,0
1126,26,23,4,2,4,0
1127,26,6,4,2,7,1
1128,26,13,4,10,6,0
1129,26,20,4,10,6,0
1130,26,33,4,10,6,0
1131,26,34,4,3,6,0
1132,26,2,4,3,0,0
1133,26,8,4,3,8,1
1134,26,9,4,11,8,1
1135,26,27,4,11,0,0
1136,26,35,4,11,8,1
1137,26,36,4,12,7,1
1138,26,1,4,12,5,0
1139,26,12,4,12,8,1
1140,26,16,4,1,7,1
1141,26,19,4,1,7,1
1142,26,30,4,1,7,1
1143,26,31,4,5,7,1
1144,26,29,4,5,0,0
1145,26,4,4,5,8,1
1146,26,5,4,4,8,1
1147,26,26,4,4,0,0
1148,26,21,4,4,6,0
1149,26,22,4,6,6,0
1150,26,32,4,6,5,0
1151,26,24,4,6,7,1
1152,21,3,4,7,6,0
1153,21,7,4,7,3,0
1154,21,10,4,7,0,0
1155,21,11,4,9,0,0
1156,21,25,4,9,6,0
1157,21,14,4,9,7,1
1158,21,15,4,8,7,1
1159,21,28,4,8,7,1
1160,21,17,4,8,0,0
1161,21,18,4,2,0,0
1162,21,23,4,2,6,0
1163,21,6,4,2,5,0
1164,21,13,4,10,8,1
1165,21,20,4,10,6,0
1166,21,33,4,10,0,0
1167,21,34,4,3,0,0
1168,21,2,4,3,7,1
1169,21,8,4,3,7,1
1170,21,9,4,11,8,1
1171,21,27,4,11,8,1
1172,21,35,4,11,0,0
1173,21,36,4,12,0,0
1174,21,1,4,12,8,1
1175,21,12,4,12,6,0
1176,21,16,4,1,9,1
1177,21,19,4,1,7,1
1178,21,30,4,1,0,0
1179,21,31,4,5,0,0
1180,21,29,4,5,8,1
1181,21,4,4,5,8,1
1182,21,5,4,4,7,1
1183,21,26,4,4,7,1
1184,21,21,4,4,0,0
1185,21,22,4,6,0,0
1186,21,32,4,6,7,1
1187,21,24,4,6,5,0
1188,22,3,7,7,7,1
1189,22,7,7,7,4,0
1190,22,10,7,7,0,0
1191,22,11,7,9,0,0
1192,22,25,7,9,5,0
1193,22,14,7,9,6,0
1194,22,15,7,8,6,0
1195,22,28,7,8,6,0
1196,22,17,7,8,0,0
1197,22,18,7,2,0,0
1198,22,23,7,2,7,1
1199,22,6,7,2,6,0
1200,22,13,7,10,8,1
1201,22,20,7,10,6,0
1202,22,33,7,10,0,0
1203,22,34,7,3,0,0
1204,22,2,7,3,7,1
1205,22,8,7,3,7,1
1206,22,9,7,11,6,0
1207,22,27,7,11,6,0
1208,22,35,7,11,0,0
1209,22,36,7,12,0,0
1210,22,1,7,12,8,1
1211,22,12,7,12,7,1
1212,22,16,7,1,9,1
1213,22,19,7,1,7,1
1214,22,30,7,1,0,0
1215,22,31,7,5,0,0
1216,22,29,7,5,9,1
1217,22,4,7,5,9,1
1218,22,5,7,4,8,1
1219,22,26,7,4,8,1
1220,22,21,7,4,0,0
1221,22,22,7,6,0,0
1222,22,32,7,6,7,1
1223,22,24,7,6,5,0
1224,32,3,7,7,5,0
1225,32,7,7,7,0,0
1226,32,10,7,7,5,0
1227,32,11,7,9,4,0
1228,32,25,7,9,5,0
1229,32,14,7,9,5,0
1230,32,15,7,8,5,0
1231,32,28,7,8,6,0
1232,32,17,7,8,6,0
1233,32,18,7,2,7,1
1234,32,23,7,2,0,0
1235,32,6,7,2,7,1
1236,32,13,7,10,6,0
1237,32,20,7,10,0,0
1238,32,33,7,10,6,0
1239,32,34,7,3,6,0
1240,32,2,7,3,7,1
1241,32,8,7,3,6,0
1242,32,9,7,11,5,0
1243,32,27,7,11,6,0
1244,32,35,7,11,5,0
1245,32,36,7,12,7,1
1246,32,1,7,12,0,0
1247,32,12,7,12,8,1
1248,32,16,7,1,7,1
1249,32,19,7,1,0,0
1250,32,30,7,1,7,1
1251,32,31,7,5,8,1
1252,32,29,7,5,9,1
1253,32,4,7,5,9,1
1254,32,5,7,4,8,1
1255,32,26,7,4,8,1
1256,32,21,7,4,8,1
1257,32,22,7,6,8,1
1258,32,32,7,6,0,0
1259,32,24,7,6,7,1
1260,24,3,7,7,0,0
1261,24,7,7,7,5,0
1262,24,10,7,7,7,1
1263,24,11,7,9,6,0
1264,24,25,7,9,4,0
1265,24,14,7,9,5,0
1266,24,15,7,8,5,0
1267,24,28,7,8,5,0
1268,24,17,7,8,6,0
1269,24,18,7,2,7,1
1270,24,23,7,2,7,1
1271,24,6,7,2,0,0
1272,24,13,7,10,0,0
1273,24,20,7,10,6,0
1274,24,33,7,10,8,1
1275,24,34,7,3,8,1
1276,24,2,7,3,6,0
1277,24,8,7,3,7,1
1278,24,9,7,11,6,0
1279,24,27,7,11,6,0
1280,24,35,7,11,6,0
1281,24,36,7,12,8,1
1282,24,1,7,12,8,1
1283,24,12,7,12,0,0
1284,24,16,7,1,0,0
1285,24,19,7,1,7,1
1286,24,30,7,1,9,1
1287,24,31,7,5,10,1
1288,24,29,7,5,8,1
1289,24,4,7,5,8,1
1290,24,5,7,4,7,1
1291,24,26,7,4,8,1
1292,24,21,7,4,7,1
1293,24,22,7,6,7,1
1294,24,32,7,6,8,1
1295,24,24,7,6,0,0
